5461
-12.5001 -12.5001 -0.001814
-12.5001 12.4999 -0.001814
12.4999 -12.5001 -0.001814
12.4999 12.4999 -0.001814
-12.2025 -12.5001 -0.001814
-11.9049 -12.5001 -0.001814
-11.6072 -12.5001 -0.001814
-11.3096 -12.5001 -0.001814
-11.012 -12.5001 -0.001814
-10.7144 -12.5001 -0.001814
-10.4168 -12.5001 -0.001814
-10.1191 -12.5001 -0.001814
-9.82153 -12.5001 -0.001814
-9.52391 -12.5001 -0.001814
-9.22629 -12.5001 -0.001814
-8.92867 -12.5001 -0.001814
-8.63105 -12.5001 -0.001814
-8.33343 -12.5001 -0.001814
-8.03581 -12.5001 -0.001814
-7.7382 -12.5001 -0.001814
-7.44058 -12.5001 -0.001814
-7.14296 -12.5001 -0.001814
-6.84534 -12.5001 -0.001814
-6.54772 -12.5001 -0.001814
-6.2501 -12.5001 -0.001814
-5.95248 -12.5001 -0.001814
-5.65486 -12.5001 -0.001814
-5.35724 -12.5001 -0.001814
-5.05962 -12.5001 -0.001814
-4.762 -12.5001 -0.001814
-4.46439 -12.5001 -0.001814
-4.16677 -12.5001 -0.001814
-3.86915 -12.5001 -0.001814
-3.57153 -12.5001 -0.001814
-3.27391 -12.5001 -0.001814
-2.97629 -12.5001 -0.001814
-2.67867 -12.5001 -0.001814
-2.38105 -12.5001 -0.001814
-2.08343 -12.5001 -0.001814
-1.78581 -12.5001 -0.001814
-1.4882 -12.5001 -0.001814
-1.19058 -12.5001 -0.001814
-0.892957 -12.5001 -0.001814
-0.595338 -12.5001 -0.001814
-0.297719 -12.5001 -0.001814
-0.000100136 -12.5001 -0.001814
0.297519 -12.5001 -0.001814
0.595138 -12.5001 -0.001814
0.892757 -12.5001 -0.001814
1.19038 -12.5001 -0.001814
1.488 -12.5001 -0.001814
1.78561 -12.5001 -0.001814
2.08323 -12.5001 -0.001814
2.38085 -12.5001 -0.001814
2.67847 -12.5001 -0.001814
2.97609 -12.5001 -0.001814
3.27371 -12.5001 -0.001814
3.57133 -12.5001 -0.001814
3.86895 -12.5001 -0.001814
4.16657 -12.5001 -0.001814
4.46419 -12.5001 -0.001814
4.7618 -12.5001 -0.001814
5.05942 -12.5001 -0.001814
5.35704 -12.5001 -0.001814
5.65466 -12.5001 -0.001814
5.95228 -12.5001 -0.001814
6.2499 -12.5001 -0.001814
6.54752 -12.5001 -0.001814
6.84514 -12.5001 -0.001814
7.14276 -12.5001 -0.001814
7.44038 -12.5001 -0.001814
7.738 -12.5001 -0.001814
8.03561 -12.5001 -0.001814
8.33323 -12.5001 -0.001814
8.63085 -12.5001 -0.001814
8.92847 -12.5001 -0.001814
9.22609 -12.5001 -0.001814
9.52371 -12.5001 -0.001814
9.82133 -12.5001 -0.001814
10.1189 -12.5001 -0.001814
10.4166 -12.5001 -0.001814
10.7142 -12.5001 -0.001814
11.0118 -12.5001 -0.001814
11.3094 -12.5001 -0.001814
11.607 -12.5001 -0.001814
11.9047 -12.5001 -0.001814
12.2023 -12.5001 -0.001814
12.4999 -12.2025 -0.001814
12.4999 -11.9049 -0.001814
12.4999 -11.6072 -0.001814
12.4999 -11.3096 -0.001814
12.4999 -11.012 -0.001814
12.4999 -10.7144 -0.001814
12.4999 -10.4168 -0.001814
12.4999 -10.1191 -0.001814
12.4999 -9.82153 -0.001814
12.4999 -9.52391 -0.001814
12.4999 -9.22629 -0.001814
12.4999 -8.92867 -0.001814
12.4999 -8.63105 -0.001814
12.4999 -8.33343 -0.001814
12.4999 -8.03581 -0.001814
12.4999 -7.7382 -0.001814
12.4999 -7.44058 -0.001814
12.4999 -7.14296 -0.001814
12.4999 -6.84534 -0.001814
12.4999 -6.54772 -0.001814
12.4999 -6.2501 -0.001814
12.4999 -5.95248 -0.001814
12.4999 -5.65486 -0.001814
12.4999 -5.35724 -0.001814
12.4999 -5.05962 -0.001814
12.4999 -4.762 -0.001814
12.4999 -4.46439 -0.001814
12.4999 -4.16677 -0.001814
12.4999 -3.86915 -0.001814
12.4999 -3.57153 -0.001814
12.4999 -3.27391 -0.001814
12.4999 -2.97629 -0.001814
12.4999 -2.67867 -0.001814
12.4999 -2.38105 -0.001814
12.4999 -2.08343 -0.001814
12.4999 -1.78581 -0.001814
12.4999 -1.4882 -0.001814
12.4999 -1.19058 -0.001814
12.4999 -0.892957 -0.001814
12.4999 -0.595338 -0.001814
12.4999 -0.297719 -0.001814
12.4999 -0.000100136 -0.001814
12.4999 0.297519 -0.001814
12.4999 0.595138 -0.001814
12.4999 0.892757 -0.001814
12.4999 1.19038 -0.001814
12.4999 1.488 -0.001814
12.4999 1.78561 -0.001814
12.4999 2.08323 -0.001814
12.4999 2.38085 -0.001814
12.4999 2.67847 -0.001814
12.4999 2.97609 -0.001814
12.4999 3.27371 -0.001814
12.4999 3.57133 -0.001814
12.4999 3.86895 -0.001814
12.4999 4.16657 -0.001814
12.4999 4.46419 -0.001814
12.4999 4.7618 -0.001814
12.4999 5.05942 -0.001814
12.4999 5.35704 -0.001814
12.4999 5.65466 -0.001814
12.4999 5.95228 -0.001814
12.4999 6.2499 -0.001814
12.4999 6.54752 -0.001814
12.4999 6.84514 -0.001814
12.4999 7.14276 -0.001814
12.4999 7.44038 -0.001814
12.4999 7.738 -0.001814
12.4999 8.03561 -0.001814
12.4999 8.33323 -0.001814
12.4999 8.63085 -0.001814
12.4999 8.92847 -0.001814
12.4999 9.22609 -0.001814
12.4999 9.52371 -0.001814
12.4999 9.82133 -0.001814
12.4999 10.1189 -0.001814
12.4999 10.4166 -0.001814
12.4999 10.7142 -0.001814
12.4999 11.0118 -0.001814
12.4999 11.3094 -0.001814
12.4999 11.607 -0.001814
12.4999 11.9047 -0.001814
12.4999 12.2023 -0.001814
12.2023 12.4999 -0.001814
11.9047 12.4999 -0.001814
11.607 12.4999 -0.001814
11.3094 12.4999 -0.001814
11.0118 12.4999 -0.001814
10.7142 12.4999 -0.001814
10.4166 12.4999 -0.001814
10.1189 12.4999 -0.001814
9.82133 12.4999 -0.001814
9.52371 12.4999 -0.001814
9.22609 12.4999 -0.001814
8.92847 12.4999 -0.001814
8.63085 12.4999 -0.001814
8.33323 12.4999 -0.001814
8.03561 12.4999 -0.001814
7.738 12.4999 -0.001814
7.44038 12.4999 -0.001814
7.14276 12.4999 -0.001814
6.84514 12.4999 -0.001814
6.54752 12.4999 -0.001814
6.2499 12.4999 -0.001814
5.95228 12.4999 -0.001814
5.65466 12.4999 -0.001814
5.35704 12.4999 -0.001814
5.05942 12.4999 -0.001814
4.7618 12.4999 -0.001814
4.46419 12.4999 -0.001814
4.16657 12.4999 -0.001814
3.86895 12.4999 -0.001814
3.57133 12.4999 -0.001814
3.27371 12.4999 -0.001814
2.97609 12.4999 -0.001814
2.67847 12.4999 -0.001814
2.38085 12.4999 -0.001814
2.08323 12.4999 -0.001814
1.78561 12.4999 -0.001814
1.488 12.4999 -0.001814
1.19038 12.4999 -0.001814
0.892757 12.4999 -0.001814
0.595138 12.4999 -0.001814
0.297519 12.4999 -0.001814
-0.000100136 12.4999 -0.001814
-0.297719 12.4999 -0.001814
-0.595338 12.4999 -0.001814
-0.892957 12.4999 -0.001814
-1.19058 12.4999 -0.001814
-1.4882 12.4999 -0.001814
-1.78581 12.4999 -0.001814
-2.08343 12.4999 -0.001814
-2.38105 12.4999 -0.001814
-2.67867 12.4999 -0.001814
-2.97629 12.4999 -0.001814
-3.27391 12.4999 -0.001814
-3.57153 12.4999 -0.001814
-3.86915 12.4999 -0.001814
-4.16677 12.4999 -0.001814
-4.46439 12.4999 -0.001814
-4.762 12.4999 -0.001814
-5.05962 12.4999 -0.001814
-5.35724 12.4999 -0.001814
-5.65486 12.4999 -0.001814
-5.95248 12.4999 -0.001814
-6.2501 12.4999 -0.001814
-6.54772 12.4999 -0.001814
-6.84534 12.4999 -0.001814
-7.14296 12.4999 -0.001814
-7.44058 12.4999 -0.001814
-7.7382 12.4999 -0.001814
-8.03581 12.4999 -0.001814
-8.33343 12.4999 -0.001814
-8.63105 12.4999 -0.001814
-8.92867 12.4999 -0.001814
-9.22629 12.4999 -0.001814
-9.52391 12.4999 -0.001814
-9.82153 12.4999 -0.001814
-10.1191 12.4999 -0.001814
-10.4168 12.4999 -0.001814
-10.7144 12.4999 -0.001814
-11.012 12.4999 -0.001814
-11.3096 12.4999 -0.001814
-11.6072 12.4999 -0.001814
-11.9049 12.4999 -0.001814
-12.2025 12.4999 -0.001814
-12.5001 12.2023 -0.001814
-12.5001 11.9047 -0.001814
-12.5001 11.607 -0.001814
-12.5001 11.3094 -0.001814
-12.5001 11.0118 -0.001814
-12.5001 10.7142 -0.001814
-12.5001 10.4166 -0.001814
-12.5001 10.1189 -0.001814
-12.5001 9.82133 -0.001814
-12.5001 9.52371 -0.001814
-12.5001 9.22609 -0.001814
-12.5001 8.92847 -0.001814
-12.5001 8.63085 -0.001814
-12.5001 8.33323 -0.001814
-12.5001 8.03561 -0.001814
-12.5001 7.738 -0.001814
-12.5001 7.44038 -0.001814
-12.5001 7.14276 -0.001814
-12.5001 6.84514 -0.001814
-12.5001 6.54752 -0.001814
-12.5001 6.2499 -0.001814
-12.5001 5.95228 -0.001814
-12.5001 5.65466 -0.001814
-12.5001 5.35704 -0.001814
